,pidlink,year,age,sex,single,year_of_schooling,tobacco_habit,lfpr,urban,attended_kindergarten,hh_work_size,change_pce,pce_t,pce_t1,rich_pce,per_change_pce_t,increase_desil_pce_t_relative,change_asset,asset_t,asset_t1,rich_asset,per_change_asset_t,increase_desil_asset_t_relative,NEET,tk01,main_activity
7862,060080004,2007,21.0,1,1,10,0.0,0.617398308497785,0.0,1,3.0,-0.04871996810512563,0.1815009926738181,0.23022096077894375,0,-0.21162264261378938,-1,-0.029238533209053175,0.28836829335921255,0.3176068265682657,0,-0.09205889408919461,-2,0,1,Employed
7863,060220005,2007,21.0,1,1,12,1.0,0.617398308497785,0.0,1,2.0,0.029553767072125592,0.1459217165946035,0.11636794952247792,0,0.2539682721350771,0,-0.0035782288684527153,0.3576875502564814,0.3612657791249341,0,-0.009904699186067331,-2,0,1,Employed
7864,083140005,2007,18.0,1,1,9,1.0,0.5737586951307267,1.0,0,4.0,-0.4763103587171579,0.1611133992704622,0.6374237579876201,0,-0.7472428706154512,-7,0.6422606280153059,0.6628462867527258,0.020585658737419948,0,31.19942073302834,4,0,1,Employed
7865,207070005,2007,17.0,1,1,10,1.0,0.6677740863787376,0.0,0,2.0,-0.3909908043615147,0.5910426687371721,0.9820334730986868,0,-0.39814407051502115,-4,0.04708775483164662,0.8655130792231023,0.8184253243914557,0,0.05753457698374493,-2,0,1,Employed
7866,216160006,2007,16.0,1,1,9,1.0,0.5904710920770878,1.0,1,2.0,0.26821650802973807,0.9279325238487892,0.6597160158190511,0,0.4065635843276318,0,0.4544478195934194,1.224442926399182,0.7699951068057627,0,0.5901957240723835,0,0,1,Employed
7867,280200005,2007,22.0,0,1,10,0.0,0.6112017400761284,1.0,0,3.0,0.10223908180569294,0.2754924213455384,0.17325333953984548,0,0.5901131953775679,1,-0.6701609030905137,0.5550291728712603,1.225190075961774,0,-0.546985252524542,-4,0,1,Employed
7868,315050003,2007,21.0,1,1,9,0.0,0.5043782837127846,0.0,0,3.0,0.23724059428714342,0.43612008361619387,0.19887948932905045,0,1.1928861799047747,2,0.19791993268747995,0.22078764364105874,0.02286771095357878,0,8.65499538144659,1,0,1,Employed
7869,319120003,2007,21.0,1,1,9,0.0,0.5381691479252455,1.0,0,2.0,0.030688266907294953,0.18671723795152614,0.1560289710442312,0,0.19668313327911022,0,0.08825254874323073,0.10729506778566816,0.019042519042437433,0,4.634499697574384,0,0,1,Employed
7870,321250007,2007,21.0,1,1,10,0.0,0.4915190350546551,1.0,1,5.0,0.2502477870106091,0.3784398775440219,0.12819209053341277,0,1.952131258405393,2,0.4120104139238106,0.6379992726808728,0.22598885875706215,0,1.823144805411498,1,0,1,Employed
7871,029260005,2007,17.0,0,1,9,0.0,0.5883639545056868,0.0,0,2.0,0.514987508809182,0.7430910890177136,0.22810358020853166,0,2.25769147655807,5,0.8209317720489333,1.6986114831431196,0.8776797110941863,0,0.9353432256346607,1,0,2,Education
7872,037090004,2007,17.0,1,1,10,1.0,0.5902255639097744,1.0,1,1.0,1.1303547144929482,1.5134680249976766,0.38311331050472835,0,2.950444903633797,5,2.9015203341912605,3.3457956578774755,0.44427532368621475,0,6.530905903386528,4,0,2,Education
7873,143220003,2007,16.0,1,1,9,0.0,0.4843802485723883,0.0,0,1.0,1.2468206761934026,1.6774830722771366,0.43066239608373397,0,2.8951231580269723,4,1.2389981761342,2.4464162233136872,1.2074180471794873,0,1.026155091046124,0,0,2,Education
7874,271120004,2007,23.0,0,1,11,0.0,0.7270822420115244,0.0,0,2.0,-0.5008408450733168,0.5190525988110539,1.0198934438843708,0,-0.4910717370295196,-4,-0.230254239486602,0.3663239460154241,0.5965781855020261,0,-0.3859581947215199,-4,0,2,Education
7875,051140006,2007,20.0,1,1,11,0.0,0.6156884875846501,0.0,0,3.0,-0.013710015189625835,0.20237438813694666,0.2160844033265725,0,-0.06344750004425644,-1,-0.2004192594630118,0.1136833815626292,0.314102641025641,0,-0.6380693228448565,-4,0,1,Employed
7876,051140008,2007,19.0,1,1,10,1.0,0.6156884875846501,0.0,0,3.0,-0.013710015189625835,0.20237438813694666,0.2160844033265725,0,-0.06344750004425644,-1,-0.2004192594630118,0.1136833815626292,0.314102641025641,0,-0.6380693228448565,-4,0,1,Employed
7877,065120007,2007,17.0,1,1,12,0.0,0.5840534171249018,1.0,0,3.0,0.5516219539109513,0.8361721163796518,0.28455016246870063,0,1.9385754312181334,4,-0.7742785663785319,0.33273263551920146,1.1070112018977334,0,-0.6994315550296124,-6,0,1,Employed
7878,161120005,2007,18.0,1,1,10,1.0,0.5910473707083876,1.0,1,1.0,0.16140856084275274,0.36989994202390697,0.20849138118115423,0,0.7741737808456833,1,0.1811405564191571,0.4455084414766284,0.2643678850574713,0,0.685183665102812,0,0,1,Employed
7879,173140006,2007,16.0,0,1,9,0.0,0.6684060721062619,0.0,1,1.0,0.7845326800748931,1.0120970380760834,0.2275643580011904,0,3.4475200201201504,6,0.28863887206306066,0.6558774079412921,0.36723853587823146,0,0.7859710892616324,0,0,2,Education
7880,317010007,2007,19.0,1,1,10,1.0,0.5995073891625615,0.0,0,2.0,0.19493924434473894,0.4039236215245659,0.20898437717982696,0,0.9327933837704889,1,-0.13230406926071592,0.1483880345339269,0.2806921037946428,0,-0.4713494518446123,-3,0,1,Employed
7881,038040006,2014,20.0,0,1,10,0.0,0.6704980842911877,1.0,1,3.0,0.2940169021563446,0.47765705681012666,0.1836401546537821,0,1.6010490881509898,3,0.23569061684100379,0.26520664727521603,0.029516030434212248,0,7.9851732558119695,2,1,4,Housekeep
7882,102071105,2014,16.0,0,1,9,0.0,0.6680825242718447,0.0,0,1.0,0.22038179461377627,0.7222222326859038,0.5018404380721275,0,0.43914714298512086,1,0.28923850031176235,0.676703249669749,0.3874647493579867,0,0.7464898440206981,0,1,4,Housekeep
7883,212180007,2014,19.0,0,0,9,0.0,0.6890243902439024,1.0,1,4.0,0.10679889767482142,0.7725994979874811,0.6658006003126596,0,0.16040673082101264,-1,-0.5518484821366256,0.13432584702258726,0.6861743291592128,0,-0.8042394748471862,-6,1,4,Housekeep
7884,255080006,2014,21.0,0,1,9,1.0,0.6738022426095821,1.0,1,2.0,0.16112245971931077,0.5980019280112825,0.4368794682919717,0,0.3688030026891324,-1,-0.8739060798602304,0.048323447348516686,0.9222295272087471,0,-0.9476014962405572,-8,1,4,Housekeep
7885,295210003,2014,22.0,1,1,11,1.0,0.6975381008206331,0.0,1,1.0,0.2638992046438482,0.9051907233780317,0.6412915187341836,0,0.41151207669913825,0,0.4462573619668485,1.285362356639198,0.8391049946723496,0,0.5318254149364244,0,1,4,Housekeep
7886,082060013,2014,19.0,1,1,11,1.0,0.6602254428341385,1.0,1,2.0,0.46291474970445534,1.4244220476702092,0.9615072979657538,0,0.4814469434437335,0,1.9023075064646844,2.8520919882293163,0.9497844817646318,0,2.0028833308903224,1,1,5,Other
7887,170071106,2014,16.0,1,1,9,1.0,0.7143911439114391,1.0,1,1.0,0.1284301190765521,0.8646122240127373,0.7361821049361852,0,0.17445428001497656,0,-2.8504533149138105,1.3085090507108184,4.158962365624629,1,-0.6853760780510705,-2,1,5,Other
7888,208190004,2014,19.0,1,1,11,1.0,0.769290724863601,0.0,1,2.0,-0.19005196606022245,1.4319292479020505,1.621981213962273,1,-0.11717272951389623,-1,-0.07254160125307574,0.9496920174537986,1.0222336187068743,0,-0.07096381876467815,-2,1,5,Other
7889,220160008,2014,17.0,0,1,10,0.0,0.6655865197666883,1.0,1,1.0,0.31218516574767874,0.6989085302771703,0.3867233645294915,0,0.8072570586147543,1,0.08732718442823803,0.17837428862651827,0.09104710419828024,0,0.9591429095653492,0,1,5,Other
7890,281031103,2014,19.0,1,1,10,1.0,0.7208854667949952,1.0,0,1.0,0.3985069579421088,0.9218362303072012,0.5233292723650924,0,0.7614841725576105,1,0.78934614934259,1.7372117713813067,0.9478656220387167,0,0.8327616605029148,0,1,5,Other
7891,140050006,2014,17.0,1,1,11,0.0,0.5848101265822785,1.0,1,1.0,0.22679562703396694,0.9405878752302519,0.713792248196285,0,0.317733384758755,0,0.9097834517671781,2.2789582162440025,1.3691747644768244,0,0.6644757669886032,0,1,3,Unemployed
7892,205115103,2014,20.0,1,1,10,1.0,0.6890243902439024,1.0,1,1.0,-0.0500102060351611,0.36233743676741104,0.41234764280257213,0,-0.12128165859094162,-2,-0.24410257831291435,0.018822766940451745,0.2629253452533661,0,-0.9284102225964054,-3,1,3,Unemployed
7893,238021104,2014,18.0,0,1,11,0.0,0.6655865197666883,1.0,1,2.0,0.8467364780959259,1.419717429446615,0.5729809513506892,0,1.4777742193696182,2,0.14579129925876966,0.8918712562643336,0.746079957005564,0,0.19540975185007203,-1,1,3,Unemployed
7894,003130007,2014,18.0,1,1,9,1.0,0.7133406835722161,0.0,0,2.0,0.046307998281449714,0.4567730646931547,0.410465066411705,0,0.11281836645996526,-1,0.6733986792881111,0.6746682870067857,0.0012696077186746225,0,530.399011744423,4,0,1,Employed
7895,003280005,2014,24.0,1,1,9,1.0,0.6480978260869565,0.0,0,4.0,-0.46562818974825865,0.3817262891737612,0.8473544789220199,0,-0.5495081472167558,-6,-0.38516888410315997,0.154980338443495,0.540149222546655,0,-0.7130786605360545,-5,0,1,Employed
7896,004030010,2014,20.0,1,1,11,1.0,0.7877428998505231,0.0,0,3.0,0.056270298728542334,0.3137987196320285,0.25752842090348615,0,0.2185013154320188,-1,-0.232762450945168,0.09014179300172089,0.3229042439468889,0,-0.7208404823054994,-4,0,1,Employed
7897,006110008,2014,22.0,1,1,10,1.0,0.7389671361502348,0.0,0,4.0,-0.5241578203631705,0.5880525580478067,1.1122103784109771,1,-0.47127578607209053,-5,0.7563936817744256,0.7707129345731759,0.014319252798750329,0,52.823544105628024,5,0,1,Employed
7898,010260013,2014,23.0,1,1,9,1.0,0.8568102444703143,0.0,0,2.0,0.3368048408550488,0.7241388679753158,0.387334027120267,0,0.8695462243766957,2,-0.2655351666653049,0.4916823977710399,0.7572175644363448,0,-0.3506722230657224,-4,0,1,Employed
7899,015040010,2014,20.0,1,1,9,1.0,0.6982167352537723,1.0,0,3.0,0.17919416342118655,0.7671423525685507,0.5879481891473641,0,0.3047788337966512,0,0.2792902234124116,1.0073067867776937,0.7280165633652821,0,0.38363168843492074,-1,0,1,Employed
7900,023080005,2014,18.0,1,1,10,1.0,0.5952102803738317,1.0,0,3.0,0.2004208162682578,0.7057583311626463,0.5053375148943885,0,0.3966078321142339,0,1.2947072320473898,1.313884002694283,0.01917677064689338,0,67.51435139352472,7,0,1,Employed
7901,036080004,2014,20.0,1,1,10,1.0,0.6419939577039275,1.0,0,3.0,-0.018449964540521502,0.7259911971525045,0.744441161693026,0,-0.024783643745010214,-1,-0.028938150331371593,0.11549324150911114,0.14443139184048273,0,-0.20035914604584257,-2,0,1,Employed
7902,040231106,2014,23.0,1,1,10,1.0,0.6828703703703703,0.0,0,3.0,-0.035531952162802805,0.5561496522505132,0.591681604413316,0,-0.060052487516549784,-2,0.4965216245524016,0.9418693086662675,0.4453476841138659,0,1.114907840017984,1,0,1,Employed
7903,042110005,2014,19.0,0,0,11,0.0,0.7661835748792271,0.0,0,2.0,0.8141791744130276,1.8823564000481907,1.0681772256351632,0,0.76221356800497,1,0.6124613768063281,2.6997415525278194,2.0872801757214914,1,0.29342557071650627,0,0,1,Employed
7904,045110007,2014,18.0,1,1,9,1.0,0.6976935749588138,0.0,0,4.0,0.14780146135354447,0.38017684333551927,0.2323753819819748,0,0.6360461254239458,1,-0.33293568991324884,0.1822483571365986,0.5151840470498474,0,-0.646246116935828,-5,0,1,Employed
7905,045170007,2014,17.0,1,1,10,1.0,0.6976935749588138,0.0,0,2.0,0.03551378986262477,0.6292531902353676,0.5937394003727429,0,0.059813766511586756,-1,0.4377902529509592,0.5026428089021291,0.06485255595116989,0,6.750547399867928,2,0,1,Employed
7906,088050010,2014,16.0,0,1,9,0.0,0.6602254428341385,1.0,0,8.0,0.16755229079909828,0.4520351724585063,0.284482881659408,0,0.5889714341395671,1,-0.14298150764352413,0.7130155220594461,0.8559970297029702,0,-0.16703505115331826,-2,0,1,Employed
7907,145090004,2014,21.0,1,0,11,1.0,0.5875462392108508,0.0,0,2.0,-0.31646855789882855,0.428552184365415,0.7450207422642435,0,-0.4247781839429427,-4,0.03445155442114883,0.3324214954820526,0.29796994106090374,0,0.11562090558022793,-2,0,1,Employed
7908,149150005,2014,17.0,0,1,9,0.0,0.581953642384106,1.0,0,2.0,-0.15289323398747462,0.08525876033762468,0.23815199432509931,0,-0.6419985455958909,-1,0.32354355366196536,0.3299514352459715,0.0064078815840061506,0,50.491500103484874,2,0,1,Employed
7909,183100006,2014,21.0,0,1,11,0.0,0.651705565529623,1.0,0,2.0,0.07059904066954498,0.43141054429491416,0.3608115036253692,0,0.19566737745381868,0,0.558968661904064,1.0568031968295906,0.49783453492552654,0,1.1228000925803245,1,0,1,Employed
7910,299010006,2014,19.0,1,1,9,0.0,0.6897727272727273,0.0,0,2.0,0.07565787514963496,0.3805593115341581,0.30490143638452316,0,0.24813879543099246,-1,0.21855377795520622,0.35973655632494517,0.14118277836973894,0,1.5480200947940188,0,0,1,Employed
7911,024093104,2014,15.0,1,1,10,0.0,0.5952102803738317,1.0,0,2.0,-0.006861949728033445,0.6370856733997432,0.6439476231277766,0,-0.010656068104892823,-2,-0.4750463022476161,2.248042460217227,2.723088762464843,1,-0.17445127341997516,-1,0,2,Education
7912,034100010,2014,15.0,1,1,9,0.0,0.590711175616836,1.0,0,3.0,0.5762528063729433,1.159216646017358,0.5829638396444148,0,0.988488079679925,2,1.3284347453437144,1.9646672391125717,0.6362324937688574,0,2.0879706056420524,2,0,2,Education
7913,045293105,2014,16.0,1,1,10,0.0,0.6976935749588138,0.0,0,4.0,0.16774681100918104,0.613554714310618,0.445807903301437,0,0.3762759918945572,0,-0.2044757289760058,0.3680014281959169,0.5724771571719227,0,-0.3571770967878094,-4,0,2,Education
7914,050020013,2014,17.0,0,1,11,0.0,0.6194690265486725,1.0,1,1.0,-0.06601648894579415,0.4740500617271697,0.5400665506729638,0,-0.122237692490921,-3,-0.03271210970378855,0.04994309121177604,0.0826552009155646,0,-0.3957658966579152,-1,0,2,Education
7915,055160019,2014,16.0,0,1,9,0.0,0.6562860438292965,1.0,0,5.0,-1.2839934099481385,0.3364726545162007,1.6204660644643392,1,-0.7923605671881657,-8,-1.0979319083323775,1.8392460302097204,2.937177938542098,1,-0.37380503711577945,-1,0,2,Education
7916,057260007,2014,18.0,1,1,11,0.0,0.6594090202177294,0.0,0,2.0,0.6840226470956938,1.128946166804033,0.4449235197083392,0,1.537393769482205,3,4.144550003931931,4.435691068676143,0.29114106474421186,0,14.235539076472133,5,0,2,Education
7917,071141104,2014,17.0,0,1,11,0.0,0.6297169811320755,1.0,1,1.0,2.296349628893552,3.2397210112170662,0.9433713823235141,0,2.4341947105048556,1,2.96353525801248,3.1472382497458486,0.18370299173336835,0,16.132210096577186,7,0,2,Education
7918,109290010,2014,19.0,1,1,10,1.0,0.6170318725099602,0.0,0,2.0,-0.08639336504336645,0.23739236039877118,0.32378572544213763,0,-0.26682264922394006,-3,0.15871919910586577,0.35808681899565176,0.199367619889786,0,0.7961132263785292,-1,0,2,Education
7919,114170005,2014,17.0,1,1,10,0.0,0.6646408839779006,1.0,1,2.0,-0.3916737266821102,1.5460084941454746,1.9376822208275848,1,-0.20213517080980709,0,-1.1829279371105899,0.21405946570768045,1.3969874028182703,0,-0.8467706542837546,-7,0,2,Education
7920,115300008,2014,16.0,0,1,10,0.0,0.6128078817733991,1.0,1,2.0,0.5755845633085704,1.3945885984577713,0.8190040351492008,0,0.7027859920173827,0,0.8695612752364522,1.0242403806759985,0.1546791054395463,0,5.621711302023954,4,0,2,Education
7921,122120005,2014,17.0,0,1,10,0.0,0.6009055627425615,1.0,1,1.0,0.13352552347079508,0.3771023695626654,0.24357684609187033,0,0.5481864373119972,1,-0.007228897562727821,0.4757107743532827,0.4829396719160105,0,-0.014968531232996365,-2,0,2,Education
7922,129060006,2014,16.0,0,1,10,0.0,0.6603053435114504,1.0,0,3.0,0.2961754022743421,0.649250795699011,0.3530753934246689,0,0.838844642787414,2,0.28502351897402745,0.552273336758284,0.2672498177842566,0,1.066505943155101,1,0,2,Education
7923,170081105,2014,16.0,1,1,10,0.0,0.7143911439114391,1.0,1,2.0,-0.73231001416115,0.7017404416067095,1.4340504557678595,1,-0.5106584717544238,-4,1.739811222979124,2.7739251300277394,1.0341139070486154,0,1.682417392436569,1,0,2,Education
7924,174100005,2014,17.0,1,1,11,0.0,0.7005937234944869,1.0,1,1.0,0.1658382378364167,0.7314343734859496,0.5655961356495329,0,0.29320963737838734,0,0.012056251452268019,0.4723837451550388,0.46032749370277076,0,0.026190596080391038,-2,0,2,Education
7925,175303203,2014,15.0,1,1,9,0.0,0.7030896759608138,0.0,1,1.0,0.3094825420362631,0.7851192570964803,0.47563671506021726,0,0.6506700013624506,1,0.3714750026471957,0.9661317288436693,0.5946567261964736,0,0.6246881373447393,0,0,2,Education
7926,177120006,2014,19.0,1,1,11,0.0,0.6943881000676132,0.0,0,1.0,-0.1844771929639505,0.5821579865316807,0.7666351794956312,0,-0.24063230842774253,-4,0.5318650614771477,1.0179967168927648,0.4861316554156171,0,1.0940761737114835,1,0,2,Education
7927,181260005,2014,17.0,1,1,11,1.0,0.7649896623018608,0.0,1,1.0,-0.1301517687238457,0.5638448963275161,0.6939966650513618,0,-0.18753947285065606,-3,0.47704657645830684,0.9115554303625889,0.43450885390428207,0,1.0978984022346192,1,0,2,Education
7928,184180008,2014,18.0,1,1,11,0.0,0.651705565529623,0.0,1,3.0,0.06177789475700435,0.8212975266559728,0.7595196318989684,0,0.08133811446393537,-1,1.3162521847234405,1.9462791985909291,0.6300270138674886,0,2.0891995989878036,2,0,2,Education
7929,185045104,2014,17.0,0,1,11,0.0,0.6680825242718447,1.0,1,1.0,-0.07613594765112441,0.5734845212048658,0.6496204688559902,0,-0.11720065992563798,-3,0.6168303302197549,0.9247028005284016,0.3078724703086468,0,2.003525451955393,2,0,2,Education
7930,189190004,2014,17.0,0,1,11,0.0,0.6971201588877854,1.0,1,3.0,-0.08356825685949698,0.383079782769022,0.466648039628519,0,-0.17908198419953192,-3,0.2111258171921005,0.4935606243065188,0.2824348071144183,0,0.747520531726001,-1,0,2,Education
7931,195150011,2014,18.0,1,1,11,0.0,0.659297789336801,1.0,1,2.0,0.9616731553408021,1.6824775812039026,0.7208044258631005,0,1.334166551751236,2,-0.12053026722342879,0.09775433729634524,0.21828460451977402,0,-0.5521702617946661,-3,0,2,Education
7932,209285103,2014,19.0,0,1,11,0.0,0.769290724863601,0.0,0,2.0,-0.07789540027726641,0.22247414270601615,0.30036954298328256,0,-0.2593318866606984,-2,0.27269393097064687,0.6531083533538672,0.3804144223832203,0,0.7168338394277323,0,0,2,Education
7933,222080004,2014,18.0,1,1,11,1.0,0.6891891891891891,1.0,1,1.0,0.2811325513574445,0.6137537232864457,0.3326211719290012,0,0.8452034178313007,2,-0.4683413334402474,0.0647113622993529,0.5330526957396003,0,-0.8786023167755166,-6,0,2,Education
7934,237010005,2014,17.0,1,1,11,1.0,0.6655865197666883,1.0,1,2.0,-0.254796730753729,0.6370367312919392,0.8918334620456682,0,-0.2856998998100854,-3,-0.3534377184390216,1.3284034929924402,1.6818412114314618,1,-0.21014927927601498,-2,0,2,Education
7935,238021105,2014,18.0,0,1,11,0.0,0.6655865197666883,1.0,1,2.0,0.8467364780959259,1.419717429446615,0.5729809513506892,0,1.4777742193696182,2,0.14579129925876966,0.8918712562643336,0.746079957005564,0,0.19540975185007203,-1,0,2,Education
7936,253150007,2014,17.0,0,1,11,0.0,0.6738022426095821,1.0,1,1.0,0.6878091970537177,0.9763915761204985,0.28858237906678086,0,2.38340677375368,5,-0.09923391341497334,1.1559942311118583,1.2552281445268316,0,-0.07905647578702146,-1,0,2,Education
7937,262054103,2014,17.0,1,1,10,0.0,0.6592765460910152,1.0,1,1.0,-0.17434193124235364,0.2354610788456638,0.40980301008801745,0,-0.4254286253410108,-4,0.967300205770205,1.059611852204196,0.0923116464339909,0,10.478636695770456,5,0,2,Education
7938,277144103,2014,16.0,1,1,10,1.0,0.6181102362204725,1.0,0,1.0,0.2143359690490716,0.47531246068979177,0.2609764916407202,0,0.8212845827667213,1,-0.20016413060052407,0.002895392886683209,0.20305952348720727,0,-0.985741161818172,-3,0,2,Education
7939,280300008,2014,18.0,0,1,10,0.0,0.6502683363148479,1.0,0,2.0,0.23271692405792904,0.6344361625374793,0.4017192384795502,0,0.579302412647025,1,0.6256843650185542,1.052109205955335,0.4264248409367808,0,1.467279353716906,1,0,2,Education
7940,287270007,2014,19.0,0,1,11,0.0,0.7030965391621129,0.0,0,2.0,0.1187856611292823,0.39873287084118847,0.2799472097119062,0,0.42431450290761846,0,-0.16165385892807616,0.4492298007903863,0.6108836597184625,0,-0.2646229873010148,-3,0,2,Education
7941,294100007,2014,18.0,0,1,10,0.0,0.6720368239355581,1.0,1,1.0,0.1339245702967783,0.7307324169270394,0.5968078466302611,0,0.22440149045116065,0,0.20129174977417552,0.5742273517986827,0.37293560202450715,0,0.539749352653512,0,0,2,Education
7942,312123203,2014,16.0,1,1,10,0.0,0.5786026200873362,0.0,0,1.0,0.38634361722446353,0.8582609774669586,0.4719173602424951,0,0.8186679486127414,2,0.2857209259871377,0.9389675888664146,0.6532466628792769,0,0.4373859710630321,0,0,2,Education
7943,008080006,2014,23.0,1,0,9,1.0,0.6774729842061513,0.0,1,2.0,-0.7598331077707484,0.634703899015611,1.3945370067863594,1,-0.5448640689154214,-4,-0.5654179788140498,0.8014136145210194,1.3668315933350692,0,-0.4136705513474633,-3,0,1,Employed
7944,010260005,2014,21.0,0,1,10,0.0,0.8568102444703143,0.0,0,2.0,0.3368048408550488,0.7241388679753158,0.387334027120267,0,0.8695462243766957,2,-0.06656875271060564,0.4916823977710399,0.5582511504816455,0,-0.11924516886919398,-3,0,1,Employed
7945,019103103,2014,20.0,0,0,11,0.0,0.5803571428571429,1.0,0,1.0,1.7185728614059663,2.0399184662743024,0.32134560486833613,0,5.348051553747285,6,1.6712259137892158,1.7389166844218635,0.06769077063264776,0,24.6891252407041,7,0,1,Employed
